Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13346295,inspeccion semanal llenadora meyer,Estrellas y guías llenadora,si,CUMPLE,"6/5/2024, 12:09:39","0,0526315789",,,,,si,.,.,CUMPLE
"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,13346295,inspeccion semanal llenadora meyer,transportadores,si,CUMPLE,"6/5/2024, 12:10:13","0,0526315789",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70947401,CLORADOR,13346331,inspeccion semanal clorador,INSPECCIÓN SEMANAL CLORADOR,si,CUMPLE,"6/5/2024, 12:07:50","0,5",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,69962151,COCINA CALENTAMIENTO AGUA FILTROS,13346307,inspeccion semanal cocina calent. filtro,INSPECCIÓN SEMANAL COCINA CALENTAMIENTO AGUA FILTROS,si,CUMPLE,"6/5/2024, 12:07:54","0,5",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70947402,CUARTO DE BOMBAS TANQUE ALM AGUA,13346306,Inspeccion semanal cuarto de bombas PTAP,INSPECCIÓN SEMANAL CUARTO DE BOMBAS TANQUE ALM AGUA,si,CUMPLE,"6/5/2024, 12:07:58",1,si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70961605,FILTRO DE CARBON No  1,13348019,inspeccion semanal filtro carbon 1,INSPECCIÓN SEMANAL FILTRO DE CARBON No  1,si,CUMPLE,"6/5/2024, 12:08:02","0,1",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,709474,FLOCULADOR,13346361,inspeccion semanal floculador,INSPECCIÓN SEMANAL FLOCULADOR,si,CUMPLE,"6/5/2024, 12:08:05","0,5",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,700031,SUAVIZADOR,13346304,inspeccion semanal suavisador,INSPECCIÓN SEMANAL SUAVIZADOR,si,CUMPLE,"6/5/2024, 12:44:50","0,5",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70947404,TANQUE DE BALANCE,13346363,inspeccion semanal tanque de balanceo,INSPECCIÓN SEMANAL TANQUE DE BALANCE,si,CUMPLE,"6/5/2024, 12:44:55","0,5",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70947403,TANQUES ALMACENAMIENTO AGUA,13346305,Inspeccion semanal tanque de almacenamie,INSPECCIÓN SEMANAL TANQUES ALMACENAMIENTO AGUA,si,CUMPLE,"6/5/2024, 12:45:06","0,5",si,si,si,si,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Inyector de agua,si,CUMPLE,"6/5/2024, 13:50:24","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Fuga de agua y aire,si,CUMPLE,"6/5/2024, 13:50:34","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Fotoceldas y sensores,si,CUMPLE,"6/5/2024, 13:50:40","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Válvulas neumáticas,si,CUMPLE,"6/5/2024, 13:50:45","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Dosificador de cloro,si,CUMPLE,"6/5/2024, 13:51:02","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Ruido y calentamiento motores,si,CUMPLE,"6/5/2024, 13:51:07","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Banda y cadena transportadora,si,CUMPLE,"6/5/2024, 13:51:12","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Tablero eléctrico,si,CUMPLE,"6/5/2024, 13:51:16","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Resistencias de sellado,si,CUMPLE,"6/5/2024, 13:51:20","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Lámpara ultravioleta,si,CUMPLE,"6/5/2024, 13:51:25","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Tanque y niveles de agua,si,CUMPLE,"6/5/2024, 13:51:29","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Rodillos de arrastre lamina,si,CUMPLE,"6/5/2024, 13:51:32","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Plato acumulador,si,CUMPLE,"6/5/2024, 13:51:35","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Filtro microbiológico,si,CUMPLE,"6/5/2024, 13:51:38","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Bomba de enfriamiento resistencias,si,CUMPLE,"6/5/2024, 13:51:41","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Teflón de sellado,si,CUMPLE,"6/5/2024, 13:51:45","0,0588235294",,,,,si,.,.,CUMPLE
LINEA PARA EL LLENADO DE BOLSAS,710212,LLENADORA DE BOLSAS LINEA 4,13346281,inspeccion semanal llenadora solpak 6 lt,Estructura del equipo,si,CUMPLE,"6/5/2024, 13:51:47","0,0588235294",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Nivel de aceite,si,CUMPLE,"6/5/2024, 11:50:21","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Presiones de trabajo,si,CUMPLE,"6/5/2024, 11:50:26","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Válvulas y cheques ,si,CUMPLE,"6/5/2024, 11:50:32","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Tablero eléctrico,si,CUMPLE,"6/5/2024, 11:50:38","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Secador ,si,CUMPLE,"6/5/2024, 11:50:45","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Filtros ,si,CUMPLE,"6/5/2024, 11:50:50","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Correas y poleas ,si,CUMPLE,"6/5/2024, 11:50:58","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Manómetros,si,CUMPLE,"6/5/2024, 11:51:04","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Estado tubería,si,CUMPLE,"6/5/2024, 11:51:10","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Temporizador condensado,si,CUMPLE,"6/5/2024, 11:51:16","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Estructura,si,CUMPLE,"6/5/2024, 11:51:23","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,"Ruido, vibración y calentamiento motor",si,CUMPLE,"6/5/2024, 11:51:30","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Sistema de refrigeración,si,CUMPLE,"6/5/2024, 11:51:37","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Tanque pulmón,si,CUMPLE,"6/5/2024, 11:51:47","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,si,CUMPLE,"6/5/2024, 11:51:53","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649017,COMPRESOR DE AIRE,13346277,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,si,CUMPLE,"6/5/2024, 11:52:01","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Nivel de aceite,si,CUMPLE,"6/5/2024, 11:55:15","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Presiones de trabajo,si,CUMPLE,"6/5/2024, 11:55:18","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Válvulas y cheques ,si,CUMPLE,"6/5/2024, 11:55:28","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Tablero eléctrico,si,CUMPLE,"6/5/2024, 11:55:32","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Secador ,si,CUMPLE,"6/5/2024, 11:55:35","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Filtros ,si,CUMPLE,"6/5/2024, 11:55:43","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Correas y poleas ,si,CUMPLE,"6/5/2024, 11:55:46","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Manómetros,si,CUMPLE,"6/5/2024, 11:55:51","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Estado tubería,si,CUMPLE,"6/5/2024, 11:55:54","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Temporizador condensado,si,CUMPLE,"6/5/2024, 11:55:57","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Estructura,si,CUMPLE,"6/5/2024, 11:56:01","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,"Ruido, vibración y calentamiento motor",si,CUMPLE,"6/5/2024, 11:56:13","0,03125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Sistema de refrigeración,si,CUMPLE,"6/5/2024, 11:56:16","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Tanque pulmón,si,CUMPLE,"6/5/2024, 11:56:26","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Sensores de alta y baja,si,CUMPLE,"6/5/2024, 11:56:32","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,649549,COMPRESOR DE AIRE,13346366,inspeccion semanal compresor aire zt 55,Guardas y puertas de seguridad,si,CUMPLE,"6/5/2024, 11:56:35","0,03125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Nivel de aceite,si,CUMPLE,"17/5/2024, 8:27:57","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Presiones de trabajo,si,CUMPLE,"17/5/2024, 8:28:11","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Válvulas y cheques ,si,CUMPLE,"17/5/2024, 8:28:20","0,03125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Tablero eléctrico,si,CUMPLE,"17/5/2024, 8:28:31","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Secador ,si,CUMPLE,"17/5/2024, 8:28:41","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Filtros ,si,CUMPLE,"17/5/2024, 8:28:51","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Correas y poleas ,si,CUMPLE,"17/5/2024, 8:29:00","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Manómetros,si,CUMPLE,"17/5/2024, 8:29:11","0,03125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Estado tubería,si,CUMPLE,"14/5/2024, 10:47:51","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Temporizador condensado,si,CUMPLE,"16/5/2024, 8:14:39","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Estructura,si,CUMPLE,"16/5/2024, 8:14:44","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,"Ruido, vibración y calentamiento motor",si,CUMPLE,"16/5/2024, 8:14:53","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Sistema de refrigeración,si,CUMPLE,"16/5/2024, 8:14:58","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Tanque pulmón,si,CUMPLE,"16/5/2024, 8:15:01","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Sensores de alta y baja,si,CUMPLE,"16/5/2024, 8:15:12","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,900012,COMPRESOR DE AIRE TETRA PACK,13346383,Inspeccion semanal compresor tetra pack,Guardas y puertas de seguridad,si,CUMPLE,"16/5/2024, 8:15:20","0,03125",,,,,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962152,COCINA,13346348,inspeccion semanal cocina 1 sala jarabes,INSPECCIÓN SEMANAL COCINA,si,CUMPLE,"8/5/2024, 9:41:40","0,5",,,,,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962153,COCINA,13342308,inspeccion semanal cocina 2 sala jarabes,INSPECCIÓN SEMANAL COCINA,si,CUMPLE,"8/5/2024, 9:42:46","0,5",,,,,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962154,FILTRO PRENSA,13346271,inspeccion semanal filtro prensa,INSPECCIÓN SEMANAL FILTRO PRENSA,si,CUMPLE,"8/5/2024, 9:43:14","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,709611,FILTRO PULIDOR,13346378,Inspeccion semanal filtro pulidor gaseos,INSPECCIÓN SEMANAL FILTRO PULIDOR,si,CUMPLE,"8/5/2024, 9:43:28","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962109,TINA,13346272,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:43:37","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962110,TINA,13346342,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:53:22","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962111,TINA,13346359,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:53:32","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69962112,TINA,13346344,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:53:41","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69963207,TINA,13346351,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:58:00","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69963208,TINA,13346353,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:43:47","0,5",,,,,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69963209,TINA,13346356,inspeccion semanal tina 1 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 10:00:46","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,69963210,TINA,13346357,inspeccion semanal tina 4 sala de jarabe,INSPECCIÓN SEMANAL TINA,si,CUMPLE,"8/5/2024, 9:44:56","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  PREPARACION DE JARABE,709610,UNIDAD UV,13346373,inspeccion semanal lampara uv agua,INSPECCIÓN SEMANAL UNIDAD UV,si,CUMPLE,"8/5/2024, 9:45:06","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Panel de control,si,CUMPLE,"6/5/2024, 11:57:26","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Boquilla de aspersión agua,si,CUMPLE,"6/5/2024, 11:57:33","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Estructura condensador,si,CUMPLE,"6/5/2024, 11:57:37","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Motobombas,si,CUMPLE,"6/5/2024, 11:57:41","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,"Tubería, mangueras y accesorios",si,CUMPLE,"6/5/2024, 11:57:47","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Controles de niveles de agua y amoniaco,si,CUMPLE,"6/5/2024, 11:57:52","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Tablero eléctrico,si,CUMPLE,"6/5/2024, 11:57:56","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Nivel de amoniaco,si,CUMPLE,"6/5/2024, 11:58:04","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Motor ventilador,si,CUMPLE,"6/5/2024, 11:58:08","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Flotador para nivel de agua tanque,si,CUMPLE,"6/5/2024, 11:58:12","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Ventiladores torre de enfriamiento,si,CUMPLE,"6/5/2024, 11:58:15","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Motores de los ventiladores,si,CUMPLE,"6/5/2024, 11:58:22","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Flotador y nivel de agua,si,CUMPLE,"6/5/2024, 11:58:26","0,0357142857",,,,,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,638535,CONDENSADOR EVAPORATIVO,13346268,Inspecion semanal condensador evaporativ,Estructura torre de enfriamiento,si,CUMPLE,"6/5/2024, 11:58:31","0,0357142857",,,,,si,.,.,CUMPLE
TRATAMIENTO DE AGUAS DE DESECHO GASEOSAS,71008201,TANQUE  SEDIMENTADOR AGUAS ALCALINAS,13346368,inspeccion semanal bomba resirculacion,Tanque sedimentador aguas alcalinas,si,CUMPLE,"14/5/2024, 10:46:50","0,5",si,si,si,si,si,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13346286,inspeccion semanal codificador Botellone,Panel de control,si,CUMPLE,"8/5/2024, 9:45:48","0,0416666667",,,,,si,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13346286,inspeccion semanal codificador Botellone,Boquilla de impresión,si,CUMPLE,"8/5/2024, 9:45:53","0,0416666667",,,,,si,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13346286,inspeccion semanal codificador Botellone,Boquillas de aire,si,CUMPLE,"8/5/2024, 9:45:57","0,0416666667",,,,,si,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13346286,inspeccion semanal codificador Botellone,Nivel de tinta y disolvente,si,CUMPLE,"8/5/2024, 9:46:01","0,0416666667",,,,,si,.,.,CUMPLE
LINEA DE PRODUCCION DE BOTELLONES DE 20,71013201,CODIFICADOR DE BOLSAS,13346286,inspeccion semanal codificador Botellone,"Tubería, mangueras y accesorios",si,CUMPLE,"8/5/2024, 9:46:05","0,0416666667",,,,,si,.,.,CUMPLE
