Línea,Código Equipo,Equipo,Orden,Desc. Orden,Descripción,Completado,Observaciones,Fecha Programada,Duración,revisado tiempo,revisado presupuesto,revisado repuestos,revisado repuestos programador,aprobacion programador,correo de programador,correo de planeador,imagen_observacion
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13348085,INSPECCION SEMANAL PLANTA ELECTRICA 2,SISTEMA VENTILADOR,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,679307,PLANTA ELECTRICA,13348085,INSPECCION SEMANAL PLANTA ELECTRICA 2,TABLERO DE MANDO,,,,"0,0384615385",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,TRANSPORTADOR DE CANECAS,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,MOTORES Y BOMBAS,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,SISTEMA ELÉCTRICO,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,SISTEMA NEUMÁTICO,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,VÁLVULAS NEUMÁTICAS,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,SISTEMA HIDRÁULICO,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,TUBERÍAS,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,EQUIPOS DE INSTRUMENTACIÓN,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900071,SISTEMA A (DRUMP DUMPER),13348033,INSPECCION SEMANAL SISTEMA A,INTERCAMBIADOR DE CALOR,,,,"0,0111111111",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,TABLERO ELÉCTRICO,si,CUMPLE,"20/5/2024, 17:12:44","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,MOTORES Y BOMBAS,si,CUMPLE,"20/5/2024, 17:12:57","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,SISTEMA ELÉCTRICO,si,CUMPLE,"20/5/2024, 17:13:11","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,SISTEMA NEUMÁTICO,si,CUMPLE,"20/5/2024, 17:13:20","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,VÁLVULAS NEUMÁTICAS,si,CUMPLE,"20/5/2024, 17:13:33","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,AGITADORES,si,CUMPLE,"20/5/2024, 17:13:51","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,TUBERÍAS,si,CUMPLE,"20/5/2024, 17:14:04","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,EQUIPOS DE INSTRUMENTACIÓN,si,CUMPLE,"20/5/2024, 17:14:27","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900072,SISTEMA B (RECONSTITUCION JUGO),13348035,INSPECCION SEMANAL SISTEMA B,TANQUES B1 Y B2,si,CUMPLE,"20/5/2024, 17:14:40","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,TABLERO ELÉCTRICO,si,CUMPLE,"20/5/2024, 17:28:29","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,MOTORES Y BOMBAS,si,CUMPLE,"20/5/2024, 17:28:36","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,AGITADORES,si,CUMPLE,"20/5/2024, 17:28:44","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,SISTEMA NEUMÁTICO,si,CUMPLE,"20/5/2024, 17:28:57","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,TUBERÍAS,si,CUMPLE,"20/5/2024, 17:29:13","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,EQUIPOS DE INSTRUMENTACIÓN,si,CUMPLE,"20/5/2024, 17:29:35","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,INTERCAMBIADOR DE CALOR,si,CUMPLE,"20/5/2024, 17:29:48","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,ESTRUCTURA,si,CUMPLE,"20/5/2024, 17:29:57","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900073,SISTEMA C (DISOLUCION AZUCAR),13348037,INSPECCION SEMANAL SISTEMA C,TANQUES C1 Y C2,si,CUMPLE,"20/5/2024, 17:30:10","0,0111111111",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,TABLERO ELÉCTRICO,si,CUMPLE,"16/5/2024, 21:02:42","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,MOTORES Y BOMBAS,si,CUMPLE,"16/5/2024, 21:02:59","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,AGITADORES,si,CUMPLE,"16/5/2024, 21:04:00","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,SISTEMA NEUMÁTICO,si,CUMPLE,"16/5/2024, 21:04:08","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,TUBERÍAS,si,CUMPLE,"16/5/2024, 21:04:24","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,EQUIPOS DE INSTRUMENTACIÓN,si,CUMPLE,"16/5/2024, 21:05:01","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,SISTEMA ELÉCTRICO GENERAL,si,CUMPLE,"16/5/2024, 21:05:05","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,900074,SISTEMA D (MEZCLA JUGO),13348039,INSPECCION SEMANAL SISTEMA D,TANQUES D1 Y D2,si,CUMPLE,"16/5/2024, 21:05:09","0,0125",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,BANCO CONDENSADORES,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,BREAKERS,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,CABLEADO,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,TABLERO DE POTENCIA Y CONTROL,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,AMPERÍMETRO,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,749250,SUBESTACION ELECTRICA,13348140,INSPECCION SEMANAL SUBESTACION,VOLTÍMETRO,,,,"0,0833333333",si,si,si,si,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,MANÓMETRO Y TERMÓMETRO,si,CUMPLE,"15/5/2024, 13:06:42","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,JUNTA ROTATIVA,si,CUMPLE,"15/5/2024, 13:06:48","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,TABLERO DE POTENCIA Y CONTROL,si,CUMPLE,"15/5/2024, 13:06:53","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,SISTEMA NEUMÁTICO,si,CUMPLE,"15/5/2024, 13:07:01","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,"TUBERÍAS, MANGUERAS Y TANQUES",si,CUMPLE,"15/5/2024, 13:07:06","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,"MOTORES, REDUCTORES Y BOMBAS",si,CUMPLE,"15/5/2024, 13:07:14","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,RODAMIENTOS,si,CUMPLE,"15/5/2024, 13:07:18","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,VÁLVULAS,si,CUMPLE,"15/5/2024, 13:07:23","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,BANDAS DE TRANSMISIÓN,si,CUMPLE,"15/5/2024, 13:07:27","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,SISTEMA DE ELEVACIÓN,si,CUMPLE,"15/5/2024, 13:07:46","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,TRANSPORTADOR CTT,si,CUMPLE,"15/5/2024, 13:47:33","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,TRANSMISIÓN PRINCIPAL,si,CUMPLE,"15/5/2024, 13:20:33","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900067,LLENADORA,13348043,INSPECCION SEMANAL LLENADORA,ESTRUCTURA GENERAL MÁQUINA,si,CUMPLE,"15/5/2024, 13:20:38","0,0769230769",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,JUEGOS DE MANEJO,si,CUMPLE,"15/5/2024, 13:13:34","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,CORONADORES,si,CUMPLE,"15/5/2024, 13:13:44","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,TABLERO DE POTENCIA Y CONTROL,si,CUMPLE,"15/5/2024, 13:14:16","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,TRANSMISIÓN Y REDUCTOR PRINCIPAL,si,CUMPLE,"15/5/2024, 13:14:49","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,SISTEMA NEUMÁTICO,si,CUMPLE,"15/5/2024, 13:15:01","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,VOLTEADOR DE TAPA,si,CUMPLE,"15/5/2024, 13:15:06","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,AMORTIGUADORES,si,CUMPLE,"15/5/2024, 13:15:40","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,SENSORES,si,CUMPLE,"15/5/2024, 13:15:53","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,PLATO DISTRIBUIDOR,si,CUMPLE,"15/5/2024, 13:16:21","0,05",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,900068,CORONADORA,13348047,INSPECCION SEMANAL CORONADORA,SINFINES,si,CUMPLE,"15/5/2024, 13:16:30","0,05",si,si,si,si,si,.,.,CUMPLE
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,51955102,CONTROLADOR,13348145,INSPECCION SEMANAL CONTROLADOR L7,INSPECCIÓN SEMANAL CONTROLADOR,si,CUMPLE,"20/5/2024, 17:39:17","0,2",si,si,si,si,si,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963301,FILTRO DE ARENA,13348109,INSPECCION SEMANAL FILTRO DE ARENA,INSPECCIÓN SEMANAL FILTRO DE ARENA,si,"filtro de arena fuera de servicio, hace muche tiempo no se pone en funcionamiento ",,"0,2",si,si,si,si,,DIDIER ALEJANDRO LOPEZ CASTILLO,Cesar Augusto Galeano Gil,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/5TcmnvyPAQE6MuTqoXUU.jpg
TRATAMIENTO DE AGUA PARA ENVASADO,70963302,FILTRO DE ARENA,13348111,INSPECCION SEMANAL FILTRO DE ARENA 2,INSPECCIÓN SEMANAL FILTRO DE ARENA,si,se deben cambiar flautas para que no se venga la arena para la osmosis,,"0,2",si,si,si,si,,DIDIER ALEJANDRO LOPEZ CASTILLO,Cesar Augusto Galeano Gil,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/YOaHgMZfI9GM72J5Myb9.jpg
TRATAMIENTO DE AGUA PARA ENVASADO,70963303,FILTRO DE ARENA,13348113,INSPECCION SEMANAL FILTRO ARENA 3,INSPECCIÓN SEMANAL FILTRO DE ARENA,si,CUMPLE,"15/5/2024, 4:40:27","0,5",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963308,FILTRO DE ARENA AMPLIACION MR. TEA,13348122,INSPECCION SEMANAL FILTRO ARENA  MR TEA,INSPECCIÓN SEMANAL FILTRO DE ARENA AMPLIACION MR. TEA,si,CUMPLE,"15/5/2024, 4:41:40","0,5",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963305,FILTRO DE CARBON,13348115,INSPECCION SEMANAL FILTRO CARBON 1,INSPECCIÓN SEMANAL FILTRO DE CARBON,si,CUMPLE,"15/5/2024, 4:44:37","0,5",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963306,FILTRO DE CARBON,13348118,INSPECCION SEMANAL FILTRO CARBON 2,INSPECCIÓN SEMANAL FILTRO DE CARBON,si,CUMPLE,"15/5/2024, 4:46:12","0,2",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963307,FILTRO DE CARBON,13348120,INSPECCION SEMANAL FILTRO CARBON 3,INSPECCIÓN SEMANAL FILTRO DE CARBON,si,CUMPLE,"15/5/2024, 4:51:39","0,5",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963315,FILTRO DE CARBON AMPLIACION MR. TEA,13348124,INSPECCION SEMANAL FILTRO CARBON MR TEA,INSPECCIÓN SEMANAL FILTRO DE CARBON AMPLIACION MR. TEA,si,CUMPLE,"15/5/2024, 4:53:57","0,5",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,70963316,FILTRO DE CARBON AMPLIACION MR. TEA,13348126,INSPECCION SEMANAL FILTRO CARBON MR TEA,INSPECCIÓN SEMANAL FILTRO DE CARBON AMPLIACION MR. TEA,si,CUMPLE,"15/5/2024, 4:54:22","0,5",si,si,si,si,,.,.,CUMPLE
TRATAMIENTO DE AGUA PARA ENVASADO,709633,LAMPARA ULTRAVIOLETA,13348285,INSPECCION SEMANAL LAMPARA ULTRAVIOLETA,INSPECCIÓN SEMANAL LAMPARA ULTRAVIOLETA,,,,"0,5",si,si,si,si,,,,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/zqXlp0xANOsKq1gC3H0P.jpg
EQUIPOS PARA PREPARACION JUGOS HIT,90007401,PULIDORES JUGOS HIT,13348107,INSPECCION SEMANAL PULIDOR,INSPECCIÓN SEMANAL PULIDORES JUGOS HIT,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,700009,SUAVIZADOR,13348128,INSPECCION SEMANAL SUAVIZADOR,INSPECCIÓN SEMANAL SUAVIZADOR,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,70000901,SUAVIZADOR,13348130,PM-INSPECCION SEMANAL SUAVIZADOR,INSPECCIÓN SEMANAL SUAVIZADOR,,,,"0,5",si,si,si,si,,,,
SALA DE CONCENTRADOS,900618,TANQUE 1- SALA CONCENTRADOS,13348168,INSPECCION SEMANAL TANQUE 1 CONCENTRADOS,INSPECCIÓN SEMANAL TANQUE 1- SALA CONCENTRADOS,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUA PARA ENVASADO,70963319,TANQUE ALMACENAMIENTO AGUA MR TEA,13348149,INSPECCION SEMANAL TANQUE AGUA MR TEA,INSPECCIÓN SEMANAL TANQUE ALMACENAMIENTO AGUA MR TEA,,,,"0,5",si,si,si,si,,,,
TRATAMIENTO DE AGUAS DE DESECHO JUGOS,710203,TANQUE NEUTRALIZADOR AGUAS RESIDUALES,13348153,INSPECCION SEMANAL TANQUE AGUA RESIDUAL,INSPECCIÓN SEMANAL TANQUE NEUTRALIZADOR AGUAS RESIDUALES,,,,"0,5",si,si,si,si,,,,
EQUIPOS PARA SERVICIOS INDUSTRIALES,709924,TANQUE Y BASCULA DE CO2 AGUAS RESIDUALES,13348151,INSPECCION SEMANAL TANQUE-BASCULA DE CO2,INSPECCIÓN SEMANAL TANQUE Y BASCULA DE CO2 AGUAS RESIDUALES,si,CUMPLE,"16/5/2024, 23:16:11","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,69963303,TINA  TETRAPACK,13348156,INSPECCION SEMANAL TANQUE TETRA PAK L7,INSPECCIÓN SEMANAL TINA  TETRAPACK,,,,"0,5",si,si,si,si,,,,
EQUIPOS PARA PREPARACION JUGOS HIT,69963304,TINA  TETRAPACK,13348158,INSPECCION SEMANAL TANQUE TETRA L7,INSPECCIÓN SEMANAL TINA  TETRAPACK,si,CUMPLE,"20/5/2024, 17:09:49","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA  ENVASADO JUGOS HIT,90006801,TRANSPORTADOR DE TAPAS,13348132,INSPECCION SEMANAL TRANSPORTADOR TAPAS,INSPECCIÓN SEMANAL TRANSPORTADOR DE TAPAS,si,CUMPLE,"15/5/2024, 13:19:56","0,5",si,si,si,si,si,.,.,CUMPLE
EQUIPOS PARA PREPARACION JUGOS HIT,90007402,UNIDAD ULTRAVIOLETA,13348105,INSPECCION SEMANAL UNIDAD ULTRAVIOLETA 1,INSPECCIÓN SEMANAL UNIDAD ULTRAVIOLETA,si,SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%,,"0,1",si,si,si,si,si,DIDIER ALEJANDRO LOPEZ CASTILLO,Cesar Augusto Galeano Gil,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/9oRRvYglDAdPmJ8A37rk.jpg
EQUIPOS PARA PREPARACION JUGOS HIT,90007403,UNIDAD ULTRAVIOLETA,13348103,INSPECCION SEMANAL UNIDAD ULTRAVIOLETA 2,INSPECCIÓN SEMANAL UNIDAD ULTRAVIOLETA,si,SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%SE DAÑO LA TARJETA PROBLEMAS CON LA INTENSIDAD DE LUZ ESTA EN 0%,,"0,1",si,si,si,si,si,DIDIER ALEJANDRO LOPEZ CASTILLO,Cesar Augusto Galeano Gil,https://storage.googleapis.com/glide-prod.appspot.com/uploads-v2/74IFmdULXXLcLCso9KWr/pub/o7VKyPMTPspUxiiGyNmJ.jpg
LINEA DE  ENVASADO DE TETRAPAK LINEA 1,53868401,UPS - EMERSON,13348079,INSPECCION SEMANAL UPS TETRA PAK,INSPECCIÓN SEMANAL UPS - EMERSON,,,,"0,5",si,si,si,si,,,,
EQUIPOS PARA  ENVASADO JUGOS HIT,90003901,ELEVADOR DE TAPAS,13348147,INSPECCION SEMANAL ELEVADOR DE TAPAS,MOTOR Y CAJA REDUCTORA,si,CUMPLE,"20/5/2024, 16:39:20","0,0166666667",si,si,si,si,si,.,.,CUMPLE
